Date,Day,Hour,Weather,Out_Temp_C,Humidity,Sunlight,People,Windows_Open,Fans_On,Prev_Avg,L1B1,L1B2,L1B3,L1B4,L2B1,L2B2,L2B3,L2B4,L3B1,L3B2,L3B3,L3B4,L4B1,L4B2,L4B3,L4B4,Room_L,Room_B,Room_H,Win_L,Win_B
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,2,0,,25.6,25.6,25.5,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5
05/03/2026,Thursday,14,hot,33.9,low,yes,30,4,2,25.59,26.7,26.8,26.7,27.1,26.5,26.7,26.7,27.1,26.6,26.7,26.7,27.1,26.5,26.6,26.6,27.0,279,188,160,67,25.5
05/03/2026,Thursday,18,warm,29,low,no,10,2,1,26.76,26.0,26.0,25.9,26.2,25.9,25.9,25.9,26.3,25.9,25.9,25.9,26.2,25.8,25.8,25.8,26.2,279,188,160,67,25.5
06/03/2026,Friday,8,warm,26.1,medium,partial,8,3,0,25.97,25.3,25.5,25.4,25.7,25.2,25.3,25.3,25.8,25.2,25.3,25.3,25.7,25.2,25.3,25.3,25.6,279,188,160,67,25.5
06/03/2026,Friday,14,hot,34.4,low,yes,35,5,2,25.40,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.4,279,188,160,67,25.5
06/03/2026,Friday,18,warm,29,low,no,12,3,2,27.13,26.0,26.2,26.1,26.5,25.9,26.1,26.1,26.5,26.0,26.1,26.1,26.4,25.9,26.0,26.0,26.4,279,188,160,67,25.5
07/03/2026,Saturday,8,warm,27.2,medium,partial,0,0,0,26.14,25.9,25.9,25.8,26.2,25.8,25.8,25.8,26.2,25.8,25.8,25.8,26.1,25.7,25.7,25.7,26.1,279,188,160,67,25.5
07/03/2026,Saturday,14,hot,35,low,yes,5,2,0,25.88,27.3,27.3,27.2,27.6,27.2,27.2,27.2,27.6,27.2,27.2,27.2,27.6,27.1,27.1,27.1,27.5,279,188,160,67,25.5
07/03/2026,Saturday,18,warm,30,low,no,3,1,0,27.29,26.6,26.6,26.5,26.9,26.5,26.5,26.5,26.9,26.5,26.5,26.5,26.8,26.4,26.4,26.4,26.8,279,188,160,67,25.5
08/03/2026,Sunday,8,warm,27.8,low,partial,0,0,0,26.58,26.1,26.1,26.0,26.4,26.0,26.0,26.0,26.4,26.0,26.0,26.0,26.3,25.9,25.9,25.9,26.3,279,188,160,67,25.5
08/03/2026,Sunday,14,hot,35,low,yes,3,2,0,26.08,27.6,27.6,27.5,27.9,27.5,27.5,27.5,27.9,27.5,27.5,27.5,27.8,27.4,27.4,27.4,27.8,279,188,160,67,25.5
08/03/2026,Sunday,18,warm,30,low,no,0,0,0,27.58,26.9,26.9,26.8,27.2,26.8,26.8,26.8,27.2,26.8,26.8,26.8,27.1,26.7,26.7,26.7,27.1,279,188,160,67,25.5
09/03/2026,Monday,11,warm,27.2,medium,partial,15,3.33,2,26.88,25.4,25.4,25.4,25.5,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,279,188,160,67,25.5
09/03/2026,Monday,14,hot,35,low,yes,11,6,0,25.33,26.0,26.0,26.0,26.0,26.1,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,279,188,160,67,25.5
09/03/2026,Monday,18,warm,29,low,no,8,3,1,26.01,25.8,26.0,25.9,26.2,25.7,25.8,25.8,26.3,25.7,25.8,25.8,26.2,25.7,25.8,25.8,26.1,279,188,160,67,25.5
10/03/2026,Tuesday,7,cold,24.4,high,partial,3,4,0,25.90,24.0,24.0,24.0,24.0,24.0,23.8,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.9,279,188,160,67,25.5
10/03/2026,Tuesday,14,hot,35.6,low,yes,25,5,2,23.92,27.1,27.3,27.2,27.6,27.0,27.2,27.2,27.6,27.1,27.2,27.2,27.5,27.0,27.1,27.1,27.5,279,188,160,67,25.5
10/03/2026,Tuesday,21,cool,27.5,medium,no,3,5,2,27.24,26.8,26.4,26.1,26.7,26.5,26.3,26.4,26.8,26.0,26.6,26.0,26.0,26.2,26.6,26.6,26.0,279,188,160,67,25.5
11/03/2026,Wednesday,10,cold,20,high,no,10,2.67,2,26.38,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.2,25.2,25.2,25.2,25.2,25.2,25.2,279,188,160,67,25.5
11/03/2026,Wednesday,14,hot,34.4,medium,yes,20,4,2,25.15,26.6,26.8,26.7,27.0,26.5,26.6,26.6,27.1,26.5,26.6,26.6,27.0,26.5,26.6,26.6,26.9,279,188,160,67,25.5
11/03/2026,Wednesday,18,warm,26,medium,no,6,2,1,26.70,25.7,25.7,25.6,25.9,25.6,25.5,25.5,25.9,25.6,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5
12/03/2026,Thursday,8,warm,26.1,medium,partial,8,3,0,25.62,25.4,25.6,25.5,25.8,25.3,25.4,25.4,25.9,25.3,25.4,25.4,25.8,25.3,25.4,25.4,25.7,279,188,160,67,25.5
12/03/2026,Thursday,14,hot,34.4,low,yes,32,5,2,25.50,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.3,279,188,160,67,25.5
12/03/2026,Thursday,18,warm,29,low,no,10,3,1,27.12,25.9,26.1,26.0,26.3,25.8,26.0,26.0,26.4,25.8,26.0,26.0,26.3,25.8,25.9,25.9,26.3,279,188,160,67,25.5
